1356868800,0,0,0,24,6,0,17,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,11,9,0,2,0,0,0,0,0,0,15,0,36,0,41,23,0,0,0,0,0,0,47,33,38,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,34,0,8,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,44,19,0,1,2,48,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,24,0,0,19,9,3,35,0,0,0,0,25,0,0,0,0,9,25,18,2,6,2,14,24,1,0,0,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,37,14,0,0,12,0,10,0,0,22,0,48,0,29,11,5,28,10,1,6,15,48,8,15,7,10,15,13,26,50,5,7,20,0,23,25,12,4,14,12,0,4,7,20,0,2,0,0,26,0,8,8,9,0,8,3,16,11,13,5,25,0,0,0,5,38,0,15,0,0,10,0,12,0,0,44,47,0,30,0,15
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,31,0,0,0,2,32,0,24,0,0,44,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,1,0,5,0,16,0,40,1,1,13,0,4,36,48,13,0,0,22,35,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,29,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,14,25,43,18,0,16,13,0,0,0,20,11,12,0,6,25,0,33,21,0,42,0,0,0,0,24,0,29,0,0,2,0,0,0,20,40,0,0,21,0,36,0,13,0,26,0,0,0,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,0,0,0,3,0,0,50,32,33,16,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,0,43,0,36,0,0,0,0,0,50,25,34,30,31,0,43,24,36,0,11,45,0,21,0,0,0,41,0,0,0,38,0,0,0,0,0,26,2,29,16,40,47,40,0,47,0,0,23,0,22,0,37,6,6,0,6,5,4,11,20,5,7,14,3,9,23,25,36,3,10,11,4,8,4,4,3,12,8,0,9,2,4,15,8,24,0,6,0,3,37,16,3,2,11,0,8,8,8,10,0,11,29,9,2,24,7,25,0,25,7,5,0,5,4,16,4,3,0,7
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,18,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,18,0,0,47,23,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7,12,6,0,46,0,26,0,0,36,48,46,0,42,0,0,0,0,13,0,0,23,0,30,0,0,0,0,0,0,0,0,27,0,0,0,0,12,0,0,0,15,0,0,0,0,41,0,0,0,40,49,0,0,0,49,0,40,0,0,0,0,0
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8,0,0,33,27,0,0,37,0,9,45,0,0,0,0,49,0,26,0,15,27,24,0,0,0,17,0,0,41,2,44,0,0,7,0,0,0,31,1,48,30,0,27,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,35
1356868800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356868800,0,0,0,16,49,43,5,0,48,0,0,0,0,0,14,4,3,9,33,18,12,0,8,2,8,36,40,0,0,0,36,0,5,0,0,5,0,0,0,0,0,11,24,4,0,0,0,13,0,39,0,43,0,0,33,0,20,29,0,47,0,0,0,0,46,0,32,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,3,0,0,17,17,3,1,0,0,31,50,0,0,0,0,0,25,14,0,0,0,0,0,8,0,0,0,0,0,0,0,0,42,0,0,0,0,18,15,0,0,0,0,35,0,35,0,0,25,0,11,37,0,0,0,0,0,0,0,0,0,1,39,0,0,0,45,0,0,0,0,48,0,0,0,0,0,47,0,27,0,0,35,0,0,42,19,0,31,43,21,0,42,0,43,0,33,0,10,24,45,14,28,0,27,35,50,0,0,5,23,28,0,0,43,29,10,0,32,0,0,25,0,0,31,29,0,0,0,0,0,35,24,0,26,9,0,33,0,30,0,3,2,3,33,0,0,0,0,0,8,0,21,0,50,14,0,0,0,0,0
