1356868800,0,0,0,0,50,0,1,26,2,14,35,0,0,0,5,6,8,6,19,8,8,5,10,20,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,50,0,0,0,49,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,42,0,11,31,11,0,19,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,27,0,13,44,0,0,0,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,15,0,20,25,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,8,21,28,5,15,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1356868800,0,0,0,0,0,0,0,0,4,27,0,0,0,0,3,1,6,4,3,3,4,3,2,4,3,49,45,32,15,22,37,0,0,0,0,3,0,0,0,0,30,0,0,14,0,0,0,8,28,0,45,0,39,31,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,26,0,0,0,0,0,0,0,2,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,6,3,0,13,0,0,22,0,0,0,0,0,36,0,0,30,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,4,2,0,8,0,0,0,0,26,0,0,0,50,0,0,0,0,0,0,0,40,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,3,0,0,44,45,0,0,0,0,0,0,0,26,0,0,0,0,0,0,30,0,0,0,0,0,0,17,0,0,0,0,0,41,0,1,2,2,2,10,5,1,1,6,3,3,2,2,3,4,5,2,2,2,3
1356868800,19,15,5,1,43,3,0,14,14,6,5,0,0,0,2,2,1,1,1,1,1,1,1,1,1,16,0,15,47,0,0,24,39,13,3,4,0,0,3,3,1,0,1,3,1,1,9,4,1,3,22,7,2,6,7,12,9,18,33,5,10,0,3,1,1,0,1,3,3,12,1,0,4,5,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,37,0,2,2,19,2,2,2,1,6,0,0,2,3,0,0,0,38,0,0,28,12,45,0,26,0,0,20,13,0,22,0,0,22,35,1,0,2,1,1,1,2,1,3,2,0,1,1,8,13,2,3,8,2,7,1,0,22,3,4,0,0,3,0,26,2,1,1,1,0,1,0,0,2,46,3,16,7,13,2,13,7,3,19,0,2,0,3,3,7,5,22,16,15,48,0,39,9,10,12,23,4,31,34,9,0,0,4,43,8,4,5,19,22,10,13,0,12,26,10,0,0,17,48,10,0,0,33,0,15,21,0,0,22,0,40,11,0,0,0,0,0,0,0,0,0,0,17,0,10,5,2,2,4,4,6,4
1356868800,46,27,0,0,0,17,0,48,1,5,13,0,0,0,1,3,2,2,4,4,2,2,3,3,2,23,0,21,6,14,0,0,37,48,0,1,0,0,0,19,19,0,0,11,26,6,17,0,11,0,30,24,36,7,40,15,39,16,0,37,0,0,0,0,40,0,33,17,0,0,36,0,50,41,0,17,3,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,33,0,1,0,0,0,5,3,32,0,43,3,0,0,3,4,0,0,0,27,0,40,0,0,41,0,0,28,0,47,2,13,1,0,3,2,0,9,5,0,17,25,0,24,19,0,17,0,36,15,24,48,47,37,32,25,30,0,0,0,15,29,0,0,18,0,0,3,0,2,3,0,5,0,0,39,0,12,0,31,0,12,35,43,17,24,37,19,0,28,34,17,0,20,0,0,0,0,0,0,0,0,33,48,0,5,32,0,18,25,0,23,0,0,0,43,23,36,0,21,0,43,0,0,26,0,0,0,0,0,0,9,0,36,0,0,0,11,0,6,12,31,4,23,1,7,3,2,2,4,3,4,2,3,3,3,3,3,2
1356868800,50,18,0,0,0,0,38,0,7,0,31,0,0,0,4,7,4,7,13,7,3,4,5,6,6,18,13,23,24,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,31,24,0,0,7,0,43,29,7,10,0,20,23,20,0,38,0,0,0,0,0,0,0,0,0,0,0,0,31,15,0,3,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,0,0,0,0,0,0,49,37,0,0,0,4,0,14,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,41,11,21,5,0,11,16,0,2,37,44,19,0,0,39,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,31,0,3,7,0,0,0,0,36,0,33,48,0,0,18,0,31,12,49,0,20,0,24,28,6,0,44,0,0,15,0,0,0,0,0,0,0,0,8,0,0,16,43,0,0,0,0,41,0,21,48,0,0,0,0,0,0,20,0,0,0,0,0,0,29,0,0,10,0,46,38,43,2,4,13,3,13,3,3,7,4,6,6,5,6,4,5,4,5,5,4,5
1356868800,6,5,16,9,3,2,0,5,32,32,2,8,0,0,0,0,0,0,0,45,0,0,0,0,0,13,41,10,0,33,34,19,0,12,0,0,0,0,0,0,0,0,49,26,15,15,50,0,0,0,27,0,21,48,35,17,3,0,0,14,32,0,2,0,2,0,7,1,2,1,5,0,12,6,0,24,8,43,33,10,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,45,19,8,37,25,23,0,25,15,0,20,7,6,0,0,0,9,20,16,4,35,39,0,0,0,1,5,21,11,0,0,0,21,3,31,30,9,3,3,22,9,16,0,26,0,2,5,0,0,32,24,0,5,0,0,24,0,1,1,0,0,8,0,0,0,27,29,11,0,0,0,0,7,14,0,17,19,6,21,6,11,22,5,0,12,0,17,20,19,32,4,0,0,0,48,0,0,11,46,48,13,14,0,27,0,36,48,19,32,25,31,43,0,16,25,0,49,43,0,0,0,42,0,42,0,0,0,0,0,0,0,0,23,36,29,0,0,5,3,1,1,6,5,4,10,25,10,26,9,0,31,34,17,11,15,13
1356868800,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,25,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,6,0,4,5,0,0,21,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,16,0,0,0,0,0,0,21,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,1,16,17,11,0,0,0,8,0,23,17,0,26,0,0,19,21,0
1356868800,0,0,26,0,0,0,0,0,13,0,0,0,0,0,0,28,35,30,37,40,33,40,0,50,41,0,0,0,0,10,0,0,44,0,21,0,0,0,36,0,11,0,18,0,0,45,0,0,0,47,0,0,0,0,28,30,0,0,0,0,0,0,0,0,0,0,31,0,10,0,0,0,0,0,0,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,8,0,21,0,0,0,0,17,0,38,0,19,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,7,7,0,0,22,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,10,42,0,47,0,0,24,27,0,31,10,42,13,21,0,15,9,0,33,18,25,24,23,0,0,0,0,0,0,0,0,26,0,0,34,0,41,0,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,35,8,27,8,12,13,9,35,7,18,13,28,40,25,43,0,25,14
1356868800,7,16,9,0,0,32,0,7,0,0,10,0,0,0,41,46,11,17,11,12,11,42,22,0,24,17,6,40,20,6,28,0,0,0,0,0,0,0,7,5,4,0,5,2,5,8,34,2,34,5,0,0,5,20,14,2,22,6,0,13,2,0,38,6,0,0,20,37,14,19,9,0,7,3,0,28,2,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,35,0,0,25,0,12,0,3,13,9,0,25,11,27,7,7,6,3,0,0,0,21,9,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,1,2,4,2,1,8,0,1,0,4,2,20,7,12,28,16,11,13,5,0,4,6,10,0,0,23,0,45,33,0,20,5,0,0,0,0,3,13,17,12,3,4,1,2,2,6,4,0,3,0,2,5,5,2,9,1,18,0,0,0,19,15,9,9,5,18,18,18,30,10,9,31,5,5,2,0,10,7,7,0,5,8,7,19,39,9,4,13,0,10,10,0,40,9,7,5,0,39,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32
1356868800,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,5,5,5,5,9,5,9,4,7,4,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,46,0,38,0,0,22,0,0,0,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,32,0,0,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,47,0,0,46,10,0,26,6,10,0,0,0,42,0,0,0,0,0,0,0,0,0,0,10,2,4,0,10,14,0,24,7,0,20,0,47,0,0,0,19,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,0,30,0,0,0,0,49,0,0,0,28,0,0,0,0,0,0,0,47,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,50,0,38,0,0,0,0,31,0,0,0,0,0,0,5,0,0,0,0,0,32,0,7,41,27,10,20,7,13,5,8,7,9,6,7,9,6,28,10,6,5,8
1356868800,12,10,18,0,0,9,0,0,0,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,29,29,0,42,0,0,0,0,0,0,0,0,0,29,0,0,0,42,0,0,0,0,0,0,0,0,13,0,0,44,33,0,11,0,8,0,27,2,20,6,15,0,45,24,0,48,12,7,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,15,7,7,4,29,19,0,35,0,0,0,31,0,35,11,11,0,0,0,24,41,33,0,11,0,0,0,46,13,2,0,0,0,0,0,0,16,22,44,19,16,12,0,17,0,0,0,0,7,9,0,0,0,0,0,39,0,10,0,21,2,5,0,0,0,0,0,0,28,0,0,0,0,0,0,20,0,0,43,0,14,15,11,19,0,36,0,28,0,43,50,39,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,6,3,19,6,12,21,40,15,28,8,0,28,0,0,20,27,11
